day,value
2012-01-02,
2012-01-09,
2012-01-16,
2012-01-23,
2012-01-30,
2012-02-06,
2012-02-13,
2012-02-20,
2012-02-27,
2012-03-05,
2012-03-12,
2012-03-19,
2012-03-26,
2012-04-02,
2012-04-09,
2012-04-16,
2012-04-23,
2012-04-30,
2012-05-07,
2012-05-14,
2012-05-21,
2012-05-28,
2012-06-04,
2012-06-11,
2012-06-18,
2012-06-25,
2012-07-02,
2012-07-09,
2012-07-16,
2012-07-23,
2012-07-30,
2012-08-06,
2012-08-13,
2012-08-20,
2012-08-27,
2012-09-03,
2012-09-10,
2012-09-17,
2012-09-24,
2012-10-01,
2012-10-08,
2012-10-15,
2012-10-22,
2012-10-29,
2012-11-05,
2012-11-12,
2012-11-19,
2012-11-26,
2012-12-03,
2012-12-10,
2012-12-17,
2012-12-24,
2012-12-31,
2013-01-07,
2013-01-14,
2013-01-21,
2013-01-28,
2013-02-04,
2013-02-11,
2013-02-18,
2013-02-25,
2013-03-04,
2013-03-11,
2013-03-18,
2013-03-25,
2013-04-01,
2013-04-08,
2013-04-15,
2013-04-22,
2013-04-29,
2013-05-06,
2013-05-13,
2013-05-20,
2013-05-27,
2013-06-03,
2013-06-10,
2013-06-17,
2013-06-24,
2013-07-01,
2013-07-08,
2013-07-15,
2013-07-22,
2013-07-29,
2013-08-05,
2013-08-12,
2013-08-19,
2013-08-26,
2013-09-02,
2013-09-09,
2013-09-16,
2013-09-23,
2013-09-30,
2013-10-07,
2013-10-14,
2013-10-21,
2013-10-28,
2013-11-04,
2013-11-11,
2013-11-18,
2013-11-25,
2013-12-02,
2013-12-09,
2013-12-16,
2013-12-23,
2013-12-30,
2014-01-06,
2014-01-13,
2014-01-20,
2014-01-27,
2014-02-03,
2014-02-10,
2014-02-17,
2014-02-24,
2014-03-03,
2014-03-10,
2014-03-17,
2014-03-24,
2014-03-31,
2014-04-07,
2014-04-14,
2014-04-21,
2014-04-28,
2014-05-05,
2014-05-12,
2014-05-19,
2014-05-26,
2014-06-02,
2014-06-09,
2014-06-16,
2014-06-23,
2014-06-30,
2014-07-07,
2014-07-14,
2014-07-21,
2014-07-28,
2014-08-04,
2014-08-11,
2014-08-18,
2014-08-25,
2014-09-01,
2014-09-08,
2014-09-15,
2014-09-22,
2014-09-29,
2014-10-06,
2014-10-13,
2014-10-20,
2014-10-27,
2014-11-03,
2014-11-10,
2014-11-17,203615.40263653718
2014-11-24,201806.73736948436
2014-12-01,220543.75427747561
2014-12-08,239123.25335040927
2014-12-15,281975.9089723103
2014-12-22,327056.9369595022
2014-12-29,339493.26475617895
2015-01-05,324653.03241442266
2015-01-12,284883.71036372986
2015-01-19,259777.98603063778
2015-01-26,238957.63815533882
2015-02-02,240209.0916255779
2015-02-09,251269.14959482162
2015-02-16,245458.66301022074
2015-02-23,241671.77734953657
2015-03-02,223795.74999576173
2015-03-09,203655.83188642503
2015-03-16,202004.13330600614
2015-03-23,200159.23415508363
2015-03-30,202744.4799912836
2015-04-06,194098.9388807705
2015-04-13,183199.12677196338
2015-04-20,176646.4011395397
2015-04-27,158200.8574099433
2015-05-04,136026.7759649867
2015-05-11,121546.04565453254
2015-05-18,116483.67618126443
2015-05-25,112367.2966316658
2015-06-01,112078.97099047179
2015-06-08,103647.9588328822
2015-06-15,95740.63528732008
2015-06-22,92846.69285034346
2015-06-29,87955.93699913833
2015-07-06,86940.64474062776
2015-07-13,81244.26603598401
2015-07-20,80492.23868510243
2015-07-27,78882.69197530998
2015-08-03,83632.45139458615
2015-08-10,83286.2158236132
2015-08-17,90065.63449605061
2015-08-24,96761.06241080853
2015-08-31,109217.24617313565
2015-09-07,115177.94017623621
2015-09-14,142025.01176873053
2015-09-21,171485.17517011074
2015-09-28,206941.565114782
2015-10-05,228856.69629731317
2015-10-12,232693.4630076436
2015-10-19,230773.57427322018
2015-10-26,211145.1587389472
2015-11-02,204468.11836376673
2015-11-09,200097.47760275484
2015-11-16,186207.6989416158
2015-11-23,185797.68417995833
2015-11-30,196690.20836946648
2015-12-07,209584.14599843085
2015-12-14,217752.32062300187
2015-12-21,232828.28952099461
2015-12-28,245984.24421461034
2016-01-04,263986.22304358485
2016-01-11,225257.94937961196
2016-01-18,224781.89083384047
2016-01-25,211251.98746677977
2016-02-01,207974.63650777636
2016-02-08,221029.4522970224
2016-02-15,239714.27844012383
2016-02-22,240505.53185890644
2016-02-29,228987.1161472141
2016-03-07,216642.75249238717
2016-03-14,190594.00806736504
2016-03-21,185846.78934491248
2016-03-28,186939.05361964172
2016-04-04,190461.75127674118
2016-04-11,190213.68237453094
2016-04-18,177677.08346221558
2016-04-25,165546.5243201977
2016-05-02,151054.07453159173
2016-05-09,139447.21810369933
2016-05-16,132416.8352706931
2016-05-23,121575.88865965347
2016-05-30,104953.41673649213
2016-06-06,102754.79542918356
2016-06-13,97317.95800086852
2016-06-20,91834.21272901213
2016-06-27,95603.45750025811
2016-07-04,97717.93276532282
2016-07-11,90444.92607328398
2016-07-18,93079.58870920955
2016-07-25,83025.06828608207
2016-08-01,85827.37636748832
2016-08-08,83402.45467522532
2016-08-15,90225.30485941823
2016-08-22,102139.53605005397
2016-08-29,103694.53194284809
2016-09-05,112465.10257434731
2016-09-12,128705.48242644122
2016-09-19,152535.09065058373
2016-09-26,182651.2950800847
2016-10-03,207222.821205581
2016-10-10,228411.58341384406
2016-10-17,214310.64457660253
2016-10-24,215441.65048596918
2016-10-31,211616.27901812753
2016-11-07,211775.20236721655
2016-11-14,211307.42025649527
2016-11-21,209161.67829880066
2016-11-28,212141.4158608482
2016-12-05,215531.70761602683
2016-12-12,235349.0269372007
2016-12-19,259603.2289626407
2016-12-26,284526.20277981926
2017-01-02,297532.33353581704
2017-01-09,276731.433891885
2017-01-16,265600.53394885926
2017-01-23,240306.45806497437
2017-01-30,250116.5559638064
2017-02-06,250130.84422128962
2017-02-13,250236.5941324098
2017-02-20,232081.71707999054
2017-02-27,212758.10866970074
2017-03-06,195134.8696644219
2017-03-13,197934.83254797253
2017-03-20,199656.97699918834
2017-03-27,193058.423244828
2017-04-03,193173.92175305748
2017-04-10,187024.74102715257
2017-04-17,171933.62395965564
2017-04-24,164370.40812105726
2017-05-01,149388.41036362588
2017-05-08,160951.34214032948
2017-05-15,162211.52731396703
2017-05-22,148596.58590147182
2017-05-29,134028.4187688483
2017-06-05,127195.45450341028
2017-06-12,112705.02560501303
2017-06-19,111298.31978160428
2017-06-26,114985.95977007452
2017-07-03,113037.45727185423
2017-07-10,103846.16159664305
2017-07-17,99741.92943911743
2017-07-24,96058.68592775226
2017-07-31,97440.75502062976
2017-08-07,101711.81475467316
2017-08-14,109059.78003310149
2017-08-21,120966.53733031673
2017-08-28,134647.5247860752
2017-09-04,139141.04938579095
2017-09-11,154053.6307731493
2017-09-18,173952.54803496329
2017-09-25,185912.15409063894
2017-10-02,197045.27305199348
2017-10-09,206520.7882197103
2017-10-16,210576.8629977859
2017-10-23,214535.2538747188
2017-10-30,211998.45453860835
2017-11-06,234142.72675346042
2017-11-13,234365.15538530433
2017-11-20,230463.7854267251
2017-11-27,237861.99227770517
2017-12-04,251928.3100304392
2017-12-11,273414.1134220034
2017-12-18,308000.3939070927
2017-12-25,325487.6200123853
2018-01-01,340772.69788276905
2018-01-08,326916.7214235636
2018-01-15,315432.53327411466
2018-01-22,307000.5792108412
2018-01-29,302230.95481413766
2018-02-05,301036.05944194016
2018-02-12,304657.30799380434
2018-02-19,277862.4621444381
2018-02-26,242536.97014848475
2018-03-05,210732.4768160083
2018-03-12,199851.03101473916
2018-03-19,192159.45029493282
2018-03-26,195693.9354904998
2018-04-02,191646.27236277616
2018-04-09,188566.0713155306
2018-04-16,181085.6922422188
2018-04-23,173103.2369522101
2018-04-30,161973.15050935364
2018-05-07,148260.15831123106
2018-05-14,146998.3018854926
2018-05-21,139294.71800541563
2018-05-28,123769.49702347412
2018-06-04,117929.18378113573
2018-06-11,115807.59292245611
2018-06-18,106439.9313235275
2018-06-25,110503.66473793398
2018-07-02,99093.40167370018
2018-07-09,95342.7312062148
2018-07-16,91206.71286474516
2018-07-23,88670.3321831942
2018-07-30,89073.15530277578
2018-08-06,90600.93903997012
2018-08-13,96412.54204271987
2018-08-20,112630.08122682529
2018-08-27,123293.80033811223
2018-09-03,126422.71117892748
2018-09-10,151290.8928012584
2018-09-17,185588.03266138022
2018-09-24,211065.1208709685
2018-10-01,237458.03512712725
2018-10-08,237046.8816597274
2018-10-15,243403.5352986664
2018-10-22,228599.87497070973
2018-10-29,226939.30888612094
2018-11-05,223145.95558320344
2018-11-12,217771.25754514622
2018-11-19,229776.80824110634
2018-11-26,240143.26157191902
2018-12-03,253468.39963400943
2018-12-10,283767.91693301423
2018-12-17,306974.0925479839
2018-12-24,328090.5416427392
2018-12-31,337536.5109355607
2019-01-07,320818.4850257825
2019-01-14,317912.71851811156
2019-01-21,280284.64519504894
2019-01-28,265797.1396810784
2019-02-04,237596.1176185511
2019-02-11,225048.17635311343
2019-02-18,214766.0102883217
2019-02-25,206612.8793232062
2019-03-04,194030.60957701618
2019-03-11,190727.16770198493
2019-03-18,181574.382270501
2019-03-25,191702.80307856202
2019-04-01,191259.55290485694
2019-04-08,193979.5239909807
2019-04-15,192615.99900222872
2019-04-22,175723.61575032296
2019-04-29,179326.21886031175
2019-05-06,182245.5924013618
2019-05-13,184474.077980739
2019-05-20,183472.7287420655
2019-05-27,164976.82451598233
2019-06-03,153214.02069501902
2019-06-10,140944.06414655232
2019-06-17,125303.99162177244
2019-06-24,119395.48711153568
2019-07-01,109102.23421566554
2019-07-08,100138.79346774297
2019-07-15,96823.0543621701
2019-07-22,90160.84565363848
2019-07-29,97764.01475053736
2019-08-05,100890.48138964323
2019-08-12,106354.81960953574
2019-08-19,121138.2712832663
2019-08-26,130776.6966534726
2019-09-02,143894.78542899547
2019-09-09,164470.04808412382
2019-09-16,210270.6031518833
2019-09-23,242387.23537541932
2019-09-30,258252.4965596232
2019-10-07,247397.41802701904
2019-10-14,228584.376430572
2019-10-21,228421.10381951695
2019-10-28,221977.1671846743
2019-11-04,237462.02706293698
2019-11-11,229371.74149170858
2019-11-18,233823.92501248585
2019-11-25,247623.86550711925
2019-12-02,248492.94146580427
2019-12-09,256878.63533513754
2019-12-16,282699.7950836204
2019-12-23,311396.9819244003
2019-12-30,333117.9497337063
2020-01-06,313298.27103556093
2020-01-13,279452.07874565525
2020-01-20,275262.6261142547
2020-01-27,283299.45127236785
2020-02-03,285126.75294520176
2020-02-10,273116.26478198095
2020-02-17,236982.13262796434
2020-02-24,220919.02618242806
2020-03-02,196021.81407639955
2020-03-09,312137.15222598915
2020-03-16,354456.222188708
2020-03-23,246116.10326015516
2020-03-30,189728.5951843295
2020-04-06,125993.10961349639
2020-04-13,81967.4291747747
2020-04-20,66407.75126379932
2020-04-27,82777.20155685715
2020-05-04,84511.19771402012
2020-05-11,86965.06988101492
2020-05-18,77018.51235111966
2020-05-25,71032.80923304951
2020-06-01,64705.72492756169
2020-06-08,59529.55810662083
2020-06-15,57638.508150900416
2020-06-22,
2020-06-29,
2020-07-06,
2020-07-13,
2020-07-20,
2020-07-27,
